Reading,Mote ID,Humidity,Temperature,Label,Is_Singlehop,Has_Fault,Temp_Mean,Temp_Std,Temp_Range,Temp_Change,Hum_Mean,Hum_Std,Hum_Range,Hum_Change,Temp_Hum_Ratio,Temp_Hum_Product,Total_Variability,Combined_Change,Fault_Type,Severity_Level,Fault_Type_Name,Severity_Name,Hierarchical_Label,Data_Source
1108.0,4.0,29.94,24.0,0.0,1.0,1.0,27.752,1.9544451898173048,5.07,-5.07,44.190000000000005,7.831099539655973,23.02,-19.330000000000002,0.8016032064128256,718.5600000000001,9.785544729473278,24.400000000000002,0,0,Normal,None,Normal_None,Original
830.0,4.0,44.97,30.4,0.0,1.0,0.0,28.306,2.2163808337016446,6.399999999999999,6.399999999999999,44.182,7.830278155978879,23.02,15.029999999999998,0.6760062263731377,1367.088,10.046658989680523,21.429999999999996,0,0,Normal,None,Normal_None,Original
3371.0,1.0,41.87,26.93,0.0,1.0,0.0,27.878000000000004,2.2340760953915595,6.399999999999999,-3.469999999999999,43.80200000000001,7.886949727239297,23.02,-3.1000000000000014,0.6431812753761643,1127.5591,10.121025822630855,6.57,0,0,Normal,None,Normal_None,Original
275.0,1.0,47.6,28.38,0.0,0.0,0.0,27.756,2.18616193361791,6.399999999999999,1.4499999999999993,42.730000000000004,6.867747811327962,19.330000000000002,5.730000000000004,0.596218487394958,1350.888,9.053909744945871,7.180000000000003,0,0,Normal,None,Normal_None,Original
2167.0,3.0,39.65,32.32,0.0,1.0,0.0,28.406,2.8596335429561597,8.32,3.9400000000000013,40.806,6.066889153429457,17.66,-7.950000000000003,0.8151324085750316,1281.488,8.926522696385618,11.890000000000004,0,0,Normal,None,Normal_None,Original
1007.0,1.0,48.07,28.3,0.0,0.0,0.0,29.266000000000002,1.8861558790301505,5.390000000000001,-4.02,44.432,3.2555208492651384,8.420000000000002,8.420000000000002,0.588724776367797,1360.381,5.141676728295289,12.440000000000001,0,0,Normal,None,Normal_None,Original
3899.0,3.0,44.27,27.04,0.0,1.0,0.0,28.594,1.959546886400017,5.390000000000001,-1.2600000000000016,44.292,3.244406879539002,8.420000000000002,-3.799999999999997,0.6107973797153828,1197.0608,5.203953765939019,5.059999999999999,0,0,Normal,None,Normal_None,Original
1290.0,1.0,64.78,27.9,0.0,0.0,0.0,28.788,1.8288619412082483,5.280000000000001,0.8599999999999994,48.874,8.503520682634928,25.130000000000003,20.509999999999998,0.43068848410003086,1807.3619999999999,10.332382623843177,21.369999999999997,0,0,Normal,None,Normal_None,Original
2382.0,2.0,63.88,27.85,0.0,1.0,0.0,28.682,1.8644505893157912,5.280000000000001,-0.04999999999999716,52.13000000000001,10.315993408295684,25.130000000000003,-0.8999999999999986,0.4359737006887915,1779.0580000000002,12.180443997611475,0.9499999999999957,0,0,Normal,None,Normal_None,Original
256.0,1.0,45.6,27.27,0.0,0.0,1.0,27.672000000000004,0.4558684020635785,1.2600000000000016,-0.5800000000000018,53.32000000000001,9.076437627175101,20.509999999999998,-18.28,0.5980263157894736,1243.512,9.53230602923868,18.860000000000003,0,0,Normal,None,Normal_None,Original
1807.0,1.0,63.37,28.8,0.0,1.0,0.0,27.772,0.6110777364623919,1.7600000000000016,1.5300000000000011,56.379999999999995,9.365154563593704,20.509999999999998,17.769999999999996,0.4544737257377308,1825.056,9.976232300056095,19.299999999999997,0,0,Normal,None,Normal_None,Original
3132.0,4.0,48.77,27.49,0.0,0.0,0.0,27.862000000000002,0.5235035816496393,1.5300000000000011,-1.3100000000000023,57.279999999999994,8.315534859526474,19.18,-14.599999999999994,0.5636661882304694,1340.6873,8.839038441176113,15.909999999999997,0,0,Normal,None,Normal_None,Original
2172.0,1.0,50.93,29.59,0.0,1.0,0.0,28.2,0.8698965455730931,2.3200000000000003,2.1000000000000014,54.510000000000005,7.63477046151356,18.28,2.1599999999999966,0.5809935205183585,1507.0187,8.504667007086653,4.259999999999998,0,0,Normal,None,Normal_None,Original
868.0,3.0,43.48,26.97,0.0,1.0,1.0,28.024,1.0019101756145614,2.620000000000001,-2.620000000000001,50.43,6.95816929946376,19.89,-7.450000000000003,0.6202851885924563,1172.6555999999998,7.960079475078322,10.070000000000004,0,0,Normal,None,Normal_None,Original
3220.0,2.0,60.29,29.01,0.0,1.0,0.0,28.371999999999996,0.9815579453093952,2.620000000000001,2.0400000000000027,53.367999999999995,7.386637665406365,19.89,16.810000000000002,0.48117432410018246,1749.0129000000002,8.36819561071576,18.850000000000005,0,0,Normal,None,Normal_None,Original
1.0,1.0,43.8,30.08,0.0,0.0,0.0,28.627999999999997,1.2019717134774848,3.1099999999999994,1.0699999999999967,49.45399999999999,6.127343959661479,16.810000000000002,-16.490000000000002,0.6867579908675799,1317.504,7.3293156731389635,17.56,0,0,Normal,None,Normal_None,Original
2019.0,3.0,56.82,26.78,0.0,1.0,1.0,28.486,1.359626419278472,3.299999999999997,-3.299999999999997,51.064,6.760936621504451,16.810000000000002,13.020000000000003,0.47131291798662445,1521.6396,8.120563040782923,16.32,0,0,Normal,None,Normal_None,Original
1619.0,1.0,48.85,29.38,0.0,0.0,0.0,28.444,1.3277439512195108,3.299999999999997,2.599999999999998,50.647999999999996,6.8201155415432675,16.810000000000002,-7.969999999999999,0.6014329580348003,1435.213,8.147859492762779,10.569999999999997,0,0,Normal,None,Normal_None,Original
2460.0,1.0,44.65,23.46,0.0,1.0,1.0,27.742,2.4090695299222884,6.619999999999997,-5.919999999999998,50.882,6.58622623358779,16.490000000000002,-4.200000000000003,0.5254199328107503,1047.489,8.995295763510079,10.120000000000001,0,0,Normal,None,Normal_None,Original
1005.0,4.0,46.56,28.69,0.0,0.0,0.0,27.677999999999997,2.3785911796691748,6.619999999999997,5.23,48.136,4.676719362972297,13.020000000000003,1.9100000000000037,0.6161941580756014,1335.8064000000002,7.055310542641472,7.140000000000004,0,0,Normal,None,Normal_None,Original
2517.0,3.0,45.75,27.6,0.0,1.0,1.0,27.182,2.063728664335503,5.919999999999998,-1.0899999999999999,48.525999999999996,4.370128602226713,12.170000000000002,-0.8100000000000023,0.6032786885245902,1262.7,6.433857266562216,1.9000000000000021,0,0,Normal,None,Normal_None,Original
2069.0,1.0,40.95,31.1,0.0,1.0,1.0,28.046,2.5593561690393933,7.640000000000001,3.5,45.352,2.597078358463602,7.899999999999999,-4.799999999999997,0.7594627594627594,1273.545,5.156434527502995,8.299999999999997,0,0,Normal,None,Normal_None,Original
1721.0,4.0,49.43,29.38,0.0,0.0,1.0,28.046,2.5593561690393933,7.640000000000001,-1.7200000000000024,45.468,2.7586547446173824,8.479999999999997,8.479999999999997,0.5943758850900263,1452.2534,5.318010913656776,10.2,0,0,Normal,None,Normal_None,Original
2415.0,3.0,46.67,28.14,0.0,0.0,1.0,28.982000000000006,1.2123101913289354,3.5,-1.2399999999999984,45.872,2.7571898737664036,8.479999999999997,-2.759999999999998,0.6029569316477394,1313.2938000000001,3.969500065095339,3.9999999999999964,0,0,Normal,None,Normal_None,Original
5115.0,4.0,30.2,20.1,0.0,1.0,1.0,27.264,3.778770170306736,11.0,-8.04,42.6,6.776707164988022,19.23,-16.470000000000002,0.6655629139072848,607.02,10.555477335294759,24.51,0,0,Normal,None,Normal_None,Original
4054.0,3.0,44.58,30.35,0.0,1.0,0.0,27.814,3.9822988335884584,11.0,10.25,42.366,6.683455992224382,19.23,14.379999999999999,0.6807985643786452,1353.003,10.66575482581284,24.63,0,0,Normal,None,Normal_None,Original
3669.0,1.0,42.21,27.03,0.0,1.0,0.0,27.0,3.6275997574153624,10.25,-3.3200000000000003,42.618,6.648980072161444,19.23,-2.3699999999999974,0.6403695806680881,1140.9363,10.276579829576807,5.689999999999998,0,0,Normal,None,Normal_None,Original
3276.0,3.0,57.79,30.06,0.0,1.0,1.0,27.136000000000003,3.725697786992391,10.25,3.0299999999999976,44.29,8.841413914075057,27.59,15.579999999999998,0.5201591970929227,1737.1673999999998,12.567111701067448,18.609999999999996,0,0,Normal,None,Normal_None,Original
914.0,2.0,49.09,29.15,0.0,0.0,0.0,27.338,3.8012703139871538,10.25,-0.9100000000000001,44.774,9.022830154668766,27.59,-8.699999999999996,0.593807292727643,1430.9735,12.824100468655919,9.609999999999996,0,0,Normal,None,Normal_None,Original
3406.0,4.0,55.99,24.81,0.0,1.0,0.0,28.28,2.088712522105424,5.540000000000003,-4.34,49.932,6.122575928479777,15.579999999999998,6.899999999999999,0.44311484193606,1389.1118999999999,8.2112884505852,11.239999999999998,0,0,Normal,None,Normal_None,Original
165.0,1.0,47.05,28.04,0.0,0.0,1.0,27.818,1.8176402284280568,5.25,3.2300000000000004,50.426,5.7597138817826705,15.579999999999998,-8.940000000000005,0.59596174282678,1319.282,7.577354110210727,12.170000000000005,0,0,Normal,None,Normal_None,Original
524.0,3.0,33.88,33.72,0.0,1.0,1.0,29.156,2.8906926505597235,8.91,5.68,48.760000000000005,8.464764615746855,23.909999999999997,-13.169999999999995,0.9952774498229042,1142.4336,11.355457266306578,18.849999999999994,0,0,Normal,None,Normal_None,Original
1839.0,2.0,44.51,28.42,0.0,1.0,0.0,28.827999999999996,2.862414365531308,8.91,-5.299999999999997,46.104,7.204319815221976,22.11,10.629999999999995,0.6385082004044036,1264.9742,10.066734180753285,15.929999999999993,0,0,Normal,None,Normal_None,Original
1373.0,1.0,45.45,28.94,0.0,0.0,0.0,28.786,2.858920075832831,8.91,0.5199999999999996,45.376,7.048017026086131,22.11,0.9400000000000048,0.6367436743674367,1315.323,9.906937101918963,1.4600000000000044,0,0,Normal,None,Normal_None,Original
4665.0,3.0,57.95,15.52,0.0,1.0,1.0,26.928000000000004,6.0613908603554565,18.2,-13.420000000000002,45.767999999999994,7.655754437023173,24.07,12.5,0.27309923966314176,899.384,13.7185010093285,25.92,0,0,Normal,None,Normal_None,Original
2365.0,2.0,66.97,27.84,0.0,1.0,0.0,26.887999999999998,6.0559339494416555,18.2,11.961800000000029,49.752,11.502807309522314,33.089999999999996,9.019999999999996,0.41570852620576376,1864.4448,17.55874125896397,21.339999999999996,0,0,Normal,None,Normal_None,Original
3539.0,4.0,44.32,24.16,0.0,1.0,0.0,24.976,5.017145004880764,13.420000000000002,-3.6799999999999997,51.84000000000001,9.136305599092008,22.65,-22.65,0.5451263537906137,1070.7712,14.153450603972772,26.33,0,0,Normal,None,Normal_None,Original
1569.0,3.0,46.71,27.28,0.0,0.0,0.0,24.747999999999998,4.879468823550367,13.420000000000002,3.120000000000001,52.279999999999994,8.820208614312929,22.65,2.3900000000000006,0.5840291158210233,1274.2488,13.699677437863295,5.510000000000002,0,0,Normal,None,Normal_None,Original
1007.0,3.0,45.96,27.13,0.0,1.0,0.0,24.386,4.615017226403386,12.32,-0.15000000000000213,52.382000000000005,8.743247451605152,22.65,-0.75,0.59029590948651,1246.8948,13.358264678008538,0.9000000000000021,0,0,Normal,None,Normal_None,Original
1994.0,1.0,43.59,27.73,0.0,1.0,0.0,26.827999999999996,1.3602558582854918,3.6799999999999997,0.6000000000000014,49.510000000000005,8.80087041149908,23.379999999999995,-2.3699999999999974,0.6361550814406973,1208.7507,10.161126269784571,2.969999999999999,0,0,Normal,None,Normal_None,Original
2742.0,1.0,45.47,28.13,0.0,1.0,0.0,26.886000000000003,1.4075311719461134,3.969999999999999,0.3999999999999986,45.21,1.1221942790800523,3.1199999999999974,1.8799999999999955,0.6186496591159006,1279.0711,2.5297254510261658,2.279999999999994,0,0,Normal,None,Normal_None,Original
3982.0,1.0,71.62,26.85,0.0,0.0,0.0,27.424,0.4535901233492629,1.2799999999999976,-1.2799999999999976,50.67,10.525536565895347,28.03,26.150000000000006,0.3748952806478637,1922.9970000000003,10.97912668924461,27.430000000000003,0,0,Normal,None,Normal_None,Original
2419.0,3.0,43.78,27.43,0.0,1.0,0.0,27.454,0.44799999999999957,1.2799999999999976,0.5799999999999983,50.084,10.807480002294708,28.03,-27.840000000000003,0.626541799908634,1200.8854000000001,11.255480002294709,28.42,0,0,Normal,None,Normal_None,Original
3214.0,4.0,58.97,28.67,0.0,1.0,1.0,27.762,0.6169084210804712,1.8200000000000003,1.240000000000002,52.686,11.064445038048678,28.03,15.189999999999998,0.4861794132609802,1690.6699,11.681353459129149,16.43,0,0,Normal,None,Normal_None,Original
1522.0,1.0,42.47,30.21,0.0,1.0,1.0,28.258,1.1545111519599975,3.3599999999999994,1.5399999999999991,52.462,11.256005330489144,29.150000000000006,-16.5,0.7113256416293855,1283.0187,12.410516482449141,18.04,0,0,Normal,None,Normal_None,Original
762.0,2.0,47.84,28.76,0.0,0.0,0.0,28.383999999999997,1.1679657529225762,3.3599999999999994,-1.4499999999999993,52.936,10.998542812572946,29.150000000000006,5.3700000000000045,0.6011705685618729,1375.8784000000003,12.166508565495523,6.820000000000004,0,0,Normal,None,Normal_None,Original
2593.0,3.0,46.42,26.99,0.0,0.0,0.0,28.412,1.1319787983880272,3.2200000000000024,-1.7700000000000031,47.896,5.851463406704343,16.5,-1.4200000000000017,0.5814304179233089,1252.8758,6.98344220509237,3.190000000000005,0,0,Normal,None,Normal_None,Original
916.0,2.0,44.84,29.91,0.0,0.0,0.0,28.907999999999998,1.1363520581228344,3.2200000000000024,2.9200000000000017,48.108,5.716136457433463,16.5,-1.5799999999999983,0.6670383586083853,1341.1644000000001,6.852488515556297,4.5,0,0,Normal,None,Normal_None,Original
2135.0,3.0,45.88,27.59,0.0,0.0,0.0,28.691999999999997,1.2572732399920081,3.2200000000000024,-2.3200000000000003,45.49,1.7934547666445353,5.3700000000000045,1.0399999999999991,0.6013513513513513,1265.8292000000001,3.050728006636543,3.3599999999999994,0,0,Normal,None,Normal_None,Original
673.0,3.0,48.33,27.72,0.0,1.0,1.0,28.194,1.0299631061353614,2.9200000000000017,0.129999999999999,46.662,1.2774725045964774,3.489999999999995,2.4499999999999957,0.5735567970204841,1339.7076,2.307435610731839,2.5799999999999947,0,0,Normal,None,Normal_None,Original
1722.0,2.0,51.1,28.6,0.0,1.0,0.0,28.162,1.0142465183573475,2.9200000000000017,0.8800000000000026,47.31400000000001,2.206459607606719,6.259999999999998,2.770000000000003,0.5596868884540117,1461.46,3.2207061259640666,3.6500000000000057,0,0,Normal,None,Normal_None,Original
381.0,4.0,48.88,29.11,0.0,0.0,0.0,28.586000000000002,0.8682994875041677,2.3200000000000003,0.509999999999998,47.806,2.2264375131586327,6.259999999999998,-2.219999999999999,0.5955400981996726,1422.8968,3.0947370006628003,2.729999999999997,0,0,Normal,None,Normal_None,Original
844.0,1.0,45.61,29.15,0.0,0.0,1.0,28.433999999999997,0.666231191104109,1.5599999999999987,0.03999999999999915,47.96,2.034295947004762,5.490000000000002,-3.270000000000003,0.639114229335672,1329.5314999999998,2.700527138108871,3.3100000000000023,0,0,Normal,None,Normal_None,Original
3702.0,3.0,50.79,27.61,0.0,1.0,0.0,28.438,0.6611928614254694,1.5399999999999991,-1.5399999999999991,48.942,1.9775075221095877,5.490000000000002,5.18,0.5436109470368182,1402.3119,2.638700383535057,6.719999999999999,0,0,Normal,None,Normal_None,Original
269.0,3.0,44.6,29.78,0.0,0.0,1.0,28.85,0.7242375300963078,2.1700000000000017,2.1700000000000017,48.196,2.6551278688605566,6.5,-6.189999999999998,0.6677130044843049,1328.188,3.3793653989568644,8.36,0,0,Normal,None,Normal_None,Original
3638.0,1.0,70.61,26.97,0.0,0.0,0.0,28.524,1.05480993548601,2.8100000000000023,-2.8100000000000023,52.098,9.519187780477912,26.009999999999998,26.009999999999998,0.3819572298541283,1904.3517,10.573997715963923,28.82,0,0,Normal,None,Normal_None,Original
4151.0,1.0,69.46,26.47,0.0,0.0,0.0,27.996,1.268441563494354,3.3100000000000023,-0.5,56.214,11.484345170709558,26.009999999999998,-1.1500000000000057,0.38108263748920246,1838.6061999999997,12.752786734203912,1.6500000000000057,0,0,Normal,None,Normal_None,Original
3483.0,3.0,45.03,27.45,0.0,1.0,0.0,27.656,1.134294494388473,3.3100000000000023,0.9800000000000004,56.098,11.593279777526286,26.009999999999998,-24.429999999999993,0.6095936042638241,1236.0735,12.727574271914758,25.409999999999993,0,0,Normal,None,Normal_None,Original
425.0,2.0,45.02,28.14,0.0,1.0,0.0,27.762,1.1497025702328416,3.3100000000000023,0.6900000000000013,54.944,12.328092472073688,26.009999999999998,-0.00999999999999801,0.6250555308751665,1266.8628,13.47779504230653,0.6999999999999993,0,0,Normal,None,Normal_None,Original
3043.0,3.0,48.44,29.42,0.0,0.0,1.0,27.689999999999998,1.0256510127718894,2.950000000000003,1.2800000000000011,55.712,11.766595769380366,25.589999999999996,3.4199999999999946,0.6073492981007432,1425.1048,12.792246782152256,4.699999999999996,0,0,Normal,None,Normal_None,Original
2552.0,4.0,63.37,30.13,0.0,0.0,1.0,28.322000000000003,1.3189298692500677,3.66,0.7099999999999973,54.263999999999996,10.18307340639357,24.43999999999999,14.93,0.4754615748777024,1909.3381,11.502003275643638,15.639999999999997,0,0,Normal,None,Normal_None,Original
1634.0,3.0,65.45,27.09,0.0,0.0,1.0,28.445999999999998,1.1583540046117164,3.039999999999999,-3.039999999999999,53.462,9.049498107630056,20.43,2.0800000000000054,0.413903743315508,1773.0405,10.207852112241772,5.1200000000000045,0,0,Normal,None,Normal_None,Original
3654.0,1.0,70.83,27.43,0.0,0.0,0.0,28.442,1.1618158201711664,3.039999999999999,0.33999999999999986,58.622,10.068643205516818,25.809999999999995,5.3799999999999955,0.3872652830721446,1942.8669,11.230459025687985,5.719999999999995,0,0,Normal,None,Normal_None,Original
3259.0,2.0,45.53,27.19,0.0,1.0,0.0,28.252,1.268454177335547,3.039999999999999,-0.23999999999999844,58.724000000000004,9.931987917833972,25.299999999999997,-25.299999999999997,0.5971886668130902,1237.9607,11.20044209516952,25.539999999999996,0,0,Normal,None,Normal_None,Original
3542.0,4.0,49.54,27.15,0.0,1.0,0.0,27.798000000000002,1.1717064478784773,3.039999999999999,-0.0400000000000027,58.943999999999996,9.71148927816944,25.299999999999997,4.009999999999998,0.5480419862737181,1345.011,10.883195726047918,4.050000000000001,0,0,Normal,None,Normal_None,Original
3102.0,1.0,66.26,28.17,0.0,1.0,0.0,27.405999999999995,0.39907893955958207,1.0800000000000018,1.0200000000000031,59.522000000000006,10.03821777010242,25.299999999999997,16.720000000000006,0.4251433745849683,1866.5442000000003,10.437296709662002,17.74000000000001,0,0,Normal,None,Normal_None,Original
155.0,3.0,40.32,31.58,0.0,1.0,0.0,28.304000000000002,1.6784945635896467,4.43,3.4099999999999966,54.496,11.925613778753696,30.509999999999998,-25.940000000000005,0.783234126984127,1273.3056,13.604108342343343,29.35,0,0,Normal,None,Normal_None,Original
2429.0,1.0,35.27,24.53,0.0,1.0,1.0,27.724,2.2752547110158887,7.049999999999997,-7.049999999999997,47.384,10.592810014344638,30.990000000000002,-5.049999999999997,0.6954919194783101,865.1731000000001,12.868064725360526,12.099999999999994,0,0,Normal,None,Normal_None,Original
3495.0,1.0,42.66,26.91,0.0,0.0,0.0,27.668,2.291099299463032,7.049999999999997,2.379999999999999,46.81,10.754251252411766,30.990000000000002,7.3899999999999935,0.6308016877637131,1147.9805999999999,13.045350551874797,9.769999999999992,0,0,Normal,None,Normal_None,Original
4683.0,3.0,42.7,31.79,0.0,1.0,0.0,28.595999999999997,2.7807308391859853,7.259999999999998,4.879999999999999,45.44200000000001,10.755014458381728,30.990000000000002,0.04000000000000625,0.7444964871194378,1357.433,13.535745297567713,4.920000000000005,0,0,Normal,None,Normal_None,Original
4473.0,2.0,46.08,27.36,0.0,0.0,0.0,28.434000000000005,2.8240864009445596,7.259999999999998,-4.43,41.40599999999999,3.5755592569554753,10.809999999999995,3.3799999999999955,0.59375,1260.7487999999998,6.3996456579000345,7.809999999999995,0,0,Normal,None,Normal_None,Original
1789.0,2.0,44.29,27.88,0.0,1.0,0.0,27.694,2.347292908863314,7.259999999999998,0.5199999999999996,42.2,3.6853493728546267,10.809999999999995,-1.7899999999999991,0.6294874689546173,1234.8052,6.032642281717941,2.3099999999999987,0,0,Normal,None,Normal_None,Original
